baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CARF	16.0903809337906	1.14721290369771	0.580407917473891	1.97656315353299	0.0480910305582318	0.0932212625208606
TAOK2	1354.63240385303	-0.0977749040837787	0.0681713610286352	-1.43425190004214	0.151500391164914	0.242852823268745
SLC22A18	31.3415886892318	-0.368126409215346	0.420399746879459	-0.875658018226398	0.381215974488015	0.503788188482238
SLC22A15	99.5401092142169	0.621114294095123	0.21714670887839	2.86034403792401	0.00423181645986764	0.0114266870244369
NSMCE1	733.431108126706	-0.106643843462417	0.0917722158741036	-1.16204934627181	0.245215421126321	0.356707513596084
NSMCE2	661.781918116603	0.271187493984989	0.0847995799590879	3.1979815715576	0.00138393124044926	0.00427099096953441
NSMCE3	283.117666934625	-0.685353641810275	0.133192783118451	-5.14557640259516	2.66700625355835e-07	1.70516146950274e-06
SERGEF	99.1542073317089	-0.356669075568526	0.211191259776647	-1.68884392254554	0.0912493441263705	0.159946516917787
ARHGDIB	203.964526432349	-0.698188083734325	0.157042876002605	-4.44584371800948	8.75475787860882e-06	4.34243425817536e-05
ARHGDIA	5867.13319868292	0.0124288244219848	0.0509998456029896	0.243703177431898	0.807460712322424	0.867305616610412
TOP1MT	754.230121850614	0.593405978895547	0.0884821557451889	6.70650453639984	1.99341653443334e-11	2.2963608026347e-10
TANC1	653.646023170464	-0.237778701246173	0.0881617224946368	-2.69707413283172	0.0069951695644634	0.0177670310246786
TANC2	855.820463978844	0.345725208799314	0.0892950146214337	3.87171904573862	0.000108070477413666	0.000424326469468581
CES2	437.43241748508	-0.213942776186886	0.104951685638861	-2.03848823279564	0.0415011303751833	0.0823606360707638
KBTBD11	152.260618212427	-0.233209890137079	0.18333391176901	-1.27204993275281	0.203355378558493	0.307452445073042
KDM8	39.2643320096138	-0.215821265919493	0.341204613422996	-0.632527396843654	0.527042312056507	0.641854449831974
ZNF90	40.7647050018	0.0672933229646271	0.314139163021045	0.214215006869802	0.830379393911538	0.884118284593991
RPL32P3	31.4343802661788	0.167897783369903	0.33434137491932	0.502174711132951	0.615544630108374	0.715369299004668
ZNF92	305.639853467157	1.07395874734858	0.135456259894344	7.92845416067349	2.21890532042967e-15	3.93308543974795e-14
ZNF93	183.73439444259	-0.207856086839485	0.17758382868893	-1.17046742585769	0.241812915450084	0.352768410812094
SAC3D1	327.578165021684	-0.210688662422816	0.13233256732405	-1.59211497731235	0.111358872399188	0.1889299910668
FAM3A	471.852243511885	-0.628253541324376	0.110639273355474	-5.6783954040068	1.35964131928449e-08	1.0483148680239e-07
RAET1K	13.2499844403884	-0.272003010198844	0.556850675894303	-0.488466696681309	0.625219309466869	0.722634758684111
FAM3C	1305.2142309663	0.792770208562227	0.0691034354403272	11.4722257078927	1.81919160906309e-30	9.97651511054742e-29
ATPAF2	74.092308834954	-0.128442518400304	0.25765838853045	-0.498499269256762	0.618132184132777	0.717448533670009
ATPAF1	598.277819422362	-0.00155567657151066	0.0879223936728701	-0.0176937467978729	0.985883169200653	0.991229239062904
SHC1	3110.58401968384	-0.736581773638704	0.0496328667444961	-14.8406050658032	8.00308362331879e-50	1.31667633526742e-47
SHC3	80.7639169479379	-0.310047175731759	0.257735010909272	-1.2029687958882	0.228988395981258	0.338155935961704
FPR1	28.5201812695353	1.9077342024502	0.462550767801344	4.12437798237432	3.71737994946067e-05	0.000160113256599005
SMPDL3A	153.19187245057	0.909107766503728	0.18886982066565	4.81340938059708	1.48376899262664e-06	8.4176326385973e-06
TRANK1	92.2147886659011	-0.147367912978066	0.228155459534949	-0.645910088140984	0.518337585926276	0.634332251566772
ZCWPW1	61.7208861506248	-0.0936902359354464	0.267008584157264	-0.350888478852292	0.725672015174653	0.804714116198662
LINC02449	13.6747817147768	0.176845610947236	0.604990352450033	0.29231145625887	0.770048500322759	0.838923384841461
CDC16	919.167121523313	-0.390478027363506	0.0834167407840708	-4.68105111387991	2.85407760976281e-06	1.54487861722147e-05
AHNAK	29370.5604651573	-0.374253610653626	0.0512370659473479	-7.30435288855563	2.78604299865223e-13	3.92566565346884e-12
LOC100288911	29.0208551500356	-1.49219608154765	0.428044621268162	-3.48607600097097	0.00049016172577482	0.00167757958358502
FRMD8	393.035961956364	0.160295122755568	0.115227583559186	1.39111762829976	0.164189760105378	0.259140736088491
IMMP1L	112.243945827129	0.271447617982797	0.203049676784799	1.33685323848355	0.181270547168753	0.280639000858609
FRMD5	199.880061369865	0.177434987537634	0.153165141875221	1.15845541201656	0.246678237407364	0.358299986465484
FRMD6	1244.5880339643	0.224433390732902	0.0742505695383293	3.02264874368466	0.00250572905420545	0.0072181063087975
FRMD3	35.6891388708457	-0.373479787583681	0.368485212498357	-1.0135543433384	0.310795452865022	0.42882136604256
MED13L	1036.01529701936	-0.0141517577685649	0.0717200562409659	-0.197319390283489	0.843577606381192	0.893361985979679
LBX2-AS1	15.5409691480793	-1.56542240216284	0.725451781750476	-2.15785864966182	0.0309388232805765	0.0638848143433646
DPF2	619.882114750867	0.116236880920107	0.0936304737280677	1.24144283684493	0.214442202801564	0.320894103372415
DPF1	14.6032256908084	0.0805488200506797	0.552828421702812	0.145703109479384	0.884155766559062	0.922615588501215
GPALPP1	278.891881997661	-0.617514818818574	0.135843625444832	-4.54577693135373	5.47329800763433e-06	2.8077994741843e-05
VPS45	484.276625862054	-0.130467275413496	0.100615605806801	-1.29669025363735	0.194737784162551	0.297350595660491
VPS41	721.102984215216	-0.131681204869265	0.0864853795036735	-1.52258341959027	0.127862960535242	0.21160378882673
BCAP29	1162.346885774	0.192687463551733	0.0801140791912996	2.40516355547975	0.0161652291823982	0.0368800863436706
RPL36A	25.2467107067538	-0.270953061799817	0.413054677770427	-0.655973836835254	0.511840958237732	0.628753205718261
VPS4A	1540.66362561535	-0.335126421420133	0.0668765156812078	-5.01112263410432	5.41134142579544e-07	3.28533675648215e-06
VPS4B	972.4360219251	0.466987418381296	0.0778066048752269	6.00189944195832	1.95022475829432e-09	1.70192954021264e-08
GMEB2	516.930074198897	-0.0735188368501375	0.101997703171773	-0.720789140970413	0.471039257530812	0.590936480208078
GMEB1	186.429860261218	0.0579098446263794	0.153151831957208	0.37812048270216	0.705341092951709	0.788656007156974
RRP36	925.712697928485	0.0907060885089372	0.0786086323319186	1.15389475453457	0.248543319976997	0.360605455303851
SZRD1	3847.4892290571	0.00444098695775831	0.0496373584435483	0.0894686400931058	0.928709475191083	0.952322604299724
PPP1R15A	989.209845498363	0.374913214458082	0.089516344013452	4.18820963467567	2.8116374484274e-05	0.000124028463123415
PPP1R15B	1033.11865457112	-0.0285071625450874	0.0734227743636191	-0.388260492635548	0.697823270750374	0.782872995162805
BLMH	1479.75448608245	0.0829569675775244	0.0618435715235996	1.34140001189724	0.179790613729834	0.278976376059802
KLF13	637.250074861995	0.153051872880734	0.0858560043974704	1.78265776464719	0.0746420305004788	0.135051666399643
KLF12	206.578585282543	0.104579399485586	0.156087710283311	0.67000405922905	0.502855202540035	0.620848918810924
KLF11	434.274898060308	0.508857221206634	0.0999528371042571	5.09097326247842	3.56230262120087e-07	2.2287764819629e-06
EBAG9	457.286461905645	0.22645714956904	0.103800247658449	2.18166290232937	0.0291344207631605	0.0607354120310554
KLF16	814.416994966301	-0.753928660310432	0.0854528696770008	-8.82274244457993	1.11690035463357e-18	2.6571309658808e-17
SHQ1	352.837576146847	-0.0590200364225041	0.118611017366832	-0.497593206202513	0.618770793209786	0.717876201429261
GBE1	908.893894817041	0.254960430614662	0.0761103763134221	3.3498774144111	0.000808473315920933	0.00263277859026273
FAM69A	108.079867635708	0.179337128429097	0.194631694026828	0.921417908454195	0.356832282437949	0.477780592750766
NDUFS1	2026.5534075831	0.24501640497789	0.0510818260837732	4.7965474956997	1.61423695603948e-06	9.08718163060104e-06
CXorf40B	110.314015608788	-0.451698904091995	0.209686012572983	-2.1541680274681	0.03122699723289	0.0643774364061751
NDUFS3	718.286670916816	0.0691818782407387	0.087830124465438	0.787678244358659	0.430884934220855	0.552548788740126
NDUFS4	309.039418192074	0.137271013931128	0.126875885882998	1.08193147165662	0.279282979321358	0.395047769611622
NDUFS5	2025.94249060535	0.122370818187822	0.0690451105189198	1.77233141156736	0.0763395599274815	0.137632721023755
NDUFS6	1646.45798463181	0.220688344066656	0.0704293793558131	3.13346995366417	0.0017275260422341	0.0051979904915999
NDUFS7	571.303741445637	0.0255232369008834	0.09310752458872	0.27412646844201	0.783987433766653	0.849198554694759
LHX4-AS1	30.4321993675357	-0.31783856157816	0.367996464762793	-0.863700040659455	0.387752691300375	0.510808524538139
FAM198B	171.311194753507	0.108207790195062	0.194929266845828	0.555113103055196	0.57881730088542	0.684854318674028
ZRANB1	860.850001574357	0.201104948025461	0.0743237970684394	2.70579485921955	0.00681411250086185	0.0173455180251885
ZRANB3	220.125869648594	-0.0862233547393251	0.138733653106417	-0.621502806339185	0.534268848612493	0.64812487492393
ZRANB2	2145.80949431237	-0.122353310784462	0.0627157652157659	-1.95091792890544	0.0510668095111156	0.0982882520842547
ATP9B	173.124122536599	-0.435396617967871	0.171143766369638	-2.54404017863846	0.0109578479385946	0.0262830845525099
ATP9A	117.74326894285	-0.63283712101964	0.204405740319136	-3.09598507376359	0.00196160235551885	0.00580676054607594
MICAL1	326.221222868178	0.100764623028387	0.114146788675354	0.882763538052507	0.377364044586066	0.499969491081753
MICAL3	2171.26879183415	-0.0718538977862167	0.0607850570396229	-1.18209805642493	0.237166795508212	0.347544833297913
ZNF844	60.6008137202083	0.0434669999897336	0.280700223345447	0.154852032077796	0.876937970235929	0.917630782972847
ZNF845	117.074542645593	0.553999238150858	0.1963757019627	2.82111907233862	0.00478564359891815	0.0127453494936076
CLTA	3759.86163950233	0.0304004585676136	0.0487572266328538	0.623506722327169	0.532951586119453	0.647400943995562
CLTC	11980.6236444465	0.0730920776298722	0.0446216574380656	1.6380404007028	0.101413266277824	0.174798341949426
CLTB	894.729366260711	-0.0448253582326668	0.128706525984871	-0.348275721760496	0.727633125089487	0.806479033510797
FLG	2869.61469023464	0.106070435988168	0.0979120877066745	1.0833231981115	0.278664991965536	0.394460224327367
BTBD11	122.559663021189	-0.564908951647896	0.199450535343774	-2.83232607360124	0.00462106982369525	0.0123605945982561
PCOLCE	14.6284563649923	0.651483684445579	0.553749807190383	1.17649464791885	0.239397269889316	0.349943625275572
ISCA1	597.728507313407	0.157318522103073	0.092450666819851	1.70164832244665	0.0888213132390598	0.156253277100219
ISCA2	209.015976720584	-0.0551815023928692	0.149499503516597	-0.36910826521068	0.712047028528421	0.793874328552112
MALSU1	580.286220284057	0.147314199078029	0.0936708504916934	1.57267920921774	0.115793116328061	0.194924253037626
LOC100133315	15.1076683416605	-0.389248309081604	0.529289165283535	-0.735417111501021	0.462085503737238	0.582518969259084
PITPNM1	855.08840820982	0.507344424272009	0.0809600077695476	6.26660542963586	3.69003582367176e-10	3.57407201130264e-09
NKX3-1	176.535125408771	-0.879904348433013	0.179574011524793	-4.89995373473921	9.58592257073021e-07	5.61832220515302e-06
PITPNM2	418.626770412642	-0.15289783950651	0.107725910391088	-1.41932278828213	0.155804931333888	0.248390528580749
CPED1	73.4062395157448	-0.670535226887755	0.266674872188357	-2.51442973005025	0.011922505944546	0.0282488421781423
ZNF597	95.098551405571	0.596088820493286	0.205042506246132	2.90714755396982	0.00364741104933709	0.0100248019923074
ZNF594	62.2501097427144	0.625376627900949	0.256537095562356	2.43776295404786	0.0147784614415369	0.0340823707993273
CPNE8	271.532522343975	0.73953201869107	0.127943388456579	5.78015032751808	7.46339066400299e-09	5.99494052679703e-08
CPNE3	2745.99661316757	-0.27314794225104	0.0508813194061582	-5.36833449759129	7.94670667735542e-08	5.545130268709e-07
CPNE2	812.856541308061	0.23786698208869	0.077492040358605	3.06956664178576	0.0021436957377426	0.00629474859541761
CPNE1	3181.32029275067	-0.313666258977698	0.0507004762932978	-6.18665310288538	6.14549963665351e-10	5.77054511702168e-09
CPNE5	13.8803321577143	0.775976496755256	0.609595625051906	1.27293645962302	0.203040590168287	0.307058147819234
DNMT3B	247.464449327885	0.13478633621249	0.150008356160252	0.898525519928367	0.36890544608026	0.491691523923268
DNMT3A	62.2930397208492	0.895420423379825	0.254623394380152	3.51664632214809	0.000437035698943684	0.00151259674055146
AAK1	614.832341079277	-0.0519380452310121	0.0913012993144626	-0.568864250793689	0.569448267663752	0.677607842985558
SNRPB	4253.23129720124	0.211298385772777	0.044209166193268	4.77951528986205	1.7571830950244e-06	9.82558914934417e-06
SNRPC	1829.02829303126	0.0294067491421583	0.0601681698543655	0.488742622774402	0.625023923984591	0.722575658755345
SNRPA	1234.24511237455	-0.298150968675556	0.0695096847340684	-4.28934428081825	1.79201404579821e-05	8.30985155576377e-05
SNRPF	1007.18342737993	-0.162835344219555	0.0777116323629375	-2.09537927937304	0.0361372899836547	0.0730310872489741
SNRPG	1218.23476338234	0.162898074724199	0.0672414280895806	2.42258499488117	0.015410520326371	0.0353307729013424
SNRPE	1179.70645299409	0.293766095840356	0.0771289057822504	3.80876783951419	0.000139661009915825	0.000536638242377221
ZNF790-AS1	13.8378423205659	-0.0397663082513792	0.593823089738334	-0.0669665914622857	0.946608299625408	0.96444235045132
ZDHHC14	131.835302167248	-0.642168965231646	0.18565921323119	-3.45885859395512	0.00054246962387178	0.00184096097514418
ZDHHC17	366.769872104263	-0.219325543205553	0.120120431739824	-1.82588041042512	0.067868277576437	0.125003051146383
ZDHHC16	876.355501072649	-0.0153462026058391	0.0806587747530378	-0.190260794970247	0.849104773542624	0.897510891299556
ZDHHC11	23.2958059919027	-0.194564295806013	0.463161687693567	-0.420078562142945	0.6744280630068	0.762189841716566
ZDHHC13	416.868619867838	-0.0757990345155256	0.10894545631798	-0.695752141276002	0.486584065635737	0.60581842578246
ZDHHC12	687.97805424518	-0.373404816294955	0.0944215831107299	-3.95465532342385	7.66450660627911e-05	0.000309728575414045
PRKAG1	1004.93396539149	-0.197452912270297	0.078439516132125	-2.51726326227846	0.0118270420619087	0.0280567990099829
PRKAG2	961.390039133738	0.0825342508722151	0.0760120890780673	1.08580426973201	0.277565596977091	0.393321318020964
ZDHHC18	1015.53258327292	0.308744874948888	0.0715982278571418	4.31218598824707	1.61648365343624e-05	7.57102869117429e-05
ESPL1	830.337904068604	0.102943932520647	0.0830701627873281	1.23924077028956	0.215256346108375	0.321782618235466
ISM1	185.327581409691	0.594420359187953	0.16986550395454	3.4993588771681	0.000466378408007057	0.00160417143225278
DDX49	830.383611988521	-0.398518418073716	0.0881840043516302	-4.51916899219772	6.20828271483002e-06	3.15162757027073e-05
DDX41	1210.47145322173	0.236317183246349	0.0732554242732353	3.22593426481171	0.00125562191763225	0.00390493067621467
ZNF175	312.452685410221	-0.0443901967390883	0.142133822737154	-0.312312691548292	0.75480289565166	0.827951227730965
DDX42	3262.50351778946	-0.340512860603235	0.047512968845706	-7.16673508045812	7.68074566469943e-13	1.03841192256197e-11
PTER	469.304053749566	0.214063817065134	0.0991158229532455	2.15973404333344	0.0307932641753649	0.0636690978969685
DDX47	1497.60712831324	0.318180531608181	0.0628534500717699	5.06226040487615	4.14314582701865e-07	2.56335203418458e-06
DDX46	3548.44131400738	-0.0549662395594417	0.0526003389838786	-1.04497880852609	0.296032763877217	0.413320619516705
PTEN	328.561864216531	-0.0979555144810742	0.120527241207863	-0.81272510263583	0.416375685514115	0.538196789032906
ELAVL1	2384.82046890592	0.0806728220079823	0.0522773490027368	1.54316971971473	0.122789602142905	0.20466685825218
LSM14B	807.294356032894	-1.3811188468272	0.0855723353882245	-16.1397820985175	1.34013595438116e-58	3.55775638252872e-56
LSM14A	1874.70337603873	0.122405210502779	0.0535698823877835	2.28496321154315	0.0223149849843342	0.0483601743231925
STX10	744.878137308202	0.199952380285984	0.0882219945049091	2.26646859899384	0.0234227076317681	0.0503961406974918
NFIL3	937.485455093919	0.357896785644968	0.0828101902366542	4.32189304990333	1.54696174881795e-05	7.28044326669723e-05
STX18	538.191417288087	-0.280125397689785	0.0946489819369908	-2.95962399126774	0.00308014726106057	0.00865508784133957
SPSB3	242.279852079634	0.176904917825147	0.13787761181187	1.2830576008709	0.199471896624587	0.302837434945646
SPSB2	75.3060075237529	-1.28565034725973	0.272262223109477	-4.7221033185451	2.33418045953047e-06	1.28187879397158e-05
CLUAP1	275.213659878234	-0.182914368171085	0.136411098232169	-1.34090532619104	0.179951192730682	0.279151378789786
HINT1	4334.39403889809	-0.0315014771937771	0.0555844644690472	-0.566731684737541	0.570896490578374	0.678742178773129
HINT2	119.686962020079	-0.559506500784783	0.209830857225742	-2.66646435220369	0.00766537352482523	0.0192806262152204
HINT3	170.978894714599	0.205789891282837	0.157059055274055	1.31027078269222	0.190104247806218	0.291654385429363
PTTG1	1778.24962877849	0.198495345281326	0.0676044685843361	2.93612758798192	0.0033233760046993	0.00925623425393157
EFHB	30.6183132466316	2.94196272964578	0.437434779531602	6.72548884383628	1.75003901282177e-11	2.03733811823492e-10
ATP13A1	618.874540616189	0.0456236301196976	0.0972243543879105	0.469261332789789	0.638882850405428	0.734020908388492
ATP13A3	5106.64274237148	0.971059659794336	0.056684948296243	17.1308202438406	8.74135723619171e-66	3.09417557199865e-63
ATP13A2	1050.95438742569	0.116019655088017	0.074081234651068	1.56611395091462	0.117321942624536	0.197156899985211
PLEKHO2	155.042285328783	-0.126151896240861	0.166868133168788	-0.755997528379236	0.449650677591065	0.571158064913139
PLEKHO1	420.567033026543	-0.0429257020741835	0.11525984083268	-0.372425484575307	0.709576082449151	0.792026585674968
E2F7	1575.10811499705	0.18458774119297	0.0808322790349293	2.28358946941488	0.0223956692477148	0.0485028325154408
E2F6	242.843928913682	0.650369176699194	0.134934705760141	4.81988064549741	1.43644133074044e-06	8.16499814325015e-06
E2F5	305.619202967035	0.495905273834786	0.120915617855683	4.10125079480359	4.10922894316017e-05	0.000175630820655155
E2F4	1414.83761356655	-0.258942724983916	0.0710850264830576	-3.64271827408874	0.000269774048275334	0.000973202797376212
E2F3	627.502270797865	0.358978380974246	0.0880375476757421	4.07755997811782	4.55107920751369e-05	0.000192056200227483
E2F2	135.602020093767	0.311530901344394	0.17042253385392	1.82799125385278	0.0675508642830555	0.124516592345017
E2F1	1139.47774722243	0.15130631352122	0.0754369683893698	2.0057316293551	0.0448848886993976	0.0880141656702474
E2F8	319.160743091556	0.366810200965714	0.121639525038998	3.01555107887928	0.00256512729751252	0.00737647758794774
EEF2	37585.4244396912	-0.0423982754886674	0.0402156048427413	-1.05427422152324	0.291757387434054	0.408684259817386
SNORA25	15.1981259239428	-0.421673866005579	0.536027967307486	-0.786663927488117	0.431478625886229	0.553127944356567
FAM234B	60.3397518427974	0.516055957162865	0.276790291511244	1.86442940012548	0.0622614273967579	0.116271100467071
PYCR2	1019.21523279629	0.0474097456757947	0.0751388520134076	0.630961804784228	0.528065498815931	0.642822935741142
PYCR1	1851.94764635065	-0.0758533127439988	0.0552333624293502	-1.37332419044783	0.169651585563736	0.26564345455362
FAM234A	886.690321901838	-0.501661256132841	0.0898452689021038	-5.5836134975505	2.35571919818176e-08	1.76845475282527e-07
CTBS	209.084738143699	-0.524568571483226	0.160443824285132	-3.26948434332376	0.00107743699797072	0.00342184382090702
ZNF331	159.867763776981	0.0380274403451513	0.161698958321114	0.235174306253931	0.814073447432123	0.872082899803249
IFITM3	809.962998311714	0.127632959468473	0.0843007772847755	1.51401877395884	0.130021077969153	0.214395286809385
IFITM2	114.369385059393	0.100836176141189	0.202500398942901	0.49795544437234	0.6185154468424	0.717750738581966
HPCAL1	2492.72418907528	0.384170626181417	0.0626916462302391	6.12793967429928	8.90243244888356e-10	8.19458734715594e-09
LIPE	16.8791267889095	-0.11784325790773	0.514156359704771	-0.229197316503865	0.818715558194697	0.875770735830792
LIPG	181.062063147617	0.550534333760736	0.1687290687459	3.26283039343874	0.00110305513119453	0.00349275873881358
RILP	22.8605792303902	0.200483120306581	0.44815359064043	0.447353595940361	0.654619775052196	0.74583693831656
ARFGAP2	777.617712392437	-0.462151944451276	0.0845015404739073	-5.46915407529145	4.5218853921362e-08	3.25849125635675e-07
ARFGAP3	1055.70953324004	0.273000725122757	0.0721558012227735	3.78348962240605	0.00015464477533348	0.000589583293697117
ARFGAP1	2186.53307951524	-0.428764325434686	0.0608244450917132	-7.04921063871903	1.79935594996616e-12	2.33796182998383e-11
C21orf2	162.122701921777	-0.439535799451263	0.177861493553724	-2.47122516891774	0.013465100598544	0.0314131895529444
U2AF2	4140.71291385084	-0.219555863606698	0.0486538137403958	-4.51261364172172	6.40336048854696e-06	3.24220432885639e-05
GPR160	76.9194018940691	-0.29517979291952	0.249846192389074	-1.18144603324533	0.237425580141542	0.347670578116253
GPR161	408.369550236474	-0.128110057073512	0.109603886619743	-1.16884593260798	0.24246571040601	0.353588260081474
ZZZ3	1104.68108210763	0.355510341806656	0.0766990835312721	4.63513154836727	3.56710561307481e-06	1.89397093937849e-05
COX7A2	1163.15373112002	0.286050354755676	0.0708993849252738	4.03459571697506	5.46963904542071e-05	0.000227288700425326
MTHFD2	3949.58480947392	0.692745881792613	0.0482212773439545	14.3659795001151	8.46020649852136e-47	1.1229962739685e-44
MTHFD1	2232.4535652449	-0.153512972757774	0.0501153579667643	-3.06319218271536	0.00218989371609011	0.00640945840582525
IFI27L1	52.8020817811666	0.26474938038907	0.281612676671082	0.940118831008064	0.347156610596641	0.46831462852285
IFI27L2	47.1446744867503	-0.137330861768656	0.315714684632844	-0.434984080415401	0.663573982801485	0.753073682125982
C7orf13	37.2159804007346	-1.88876798112821	0.424336348298956	-4.45111051339284	8.54273616589359e-06	4.25171287404359e-05
SLX4	245.486314121514	0.364159913215554	0.142092440005616	2.56283805951366	0.0103820460410035	0.0250822502181928
AZI2	499.071296012657	0.152853305200699	0.0988356923189472	1.54653953055173	0.121974320777463	0.20354029157165
ZNF436	249.783308050687	0.113541800052755	0.138408795735226	0.820336593853174	0.412024250680934	0.534405426627136
ZNF431	86.9375820274112	0.240425632377514	0.217034120726601	1.10777803772329	0.26795768723646	0.382035120787146
ABRACL	975.657613958086	0.0907967290804515	0.0782474084304303	1.16038001643439	0.245894119257124	0.357472209961726
ZNF433	40.5934068051243	-0.714921261819573	0.36639094808676	-1.95125252289334	0.0510270137778785	0.0982440329552331
ZNF432	171.111197582772	1.2440581092185	0.160021248410411	7.77433073155275	7.58473362105925e-15	1.27112300470004e-13
ZNF439	56.4009574620573	-0.0776451350019328	0.282102433888774	-0.275237380732937	0.783133869906936	0.848822649486371
ZNF438	82.616185075315	0.105250880542388	0.228598472433599	0.460418127128826	0.645216125836334	0.738392237277772
RALGDS	324.040648055422	0.270576676499187	0.12116680416662	2.23309245762651	0.0255428478906287	0.0542089400818375
CCDC191	53.9182846846338	-0.0587835493748401	0.290478783349195	-0.202367789816079	0.839629207436012	0.890638282969493
CCDC198	192.418416629331	0.062294042601522	0.165551811893046	0.376281249291109	0.706707817641637	0.789730605364198
LINC01560	17.324436708251	-2.06827840422216	0.646658726290836	-3.19840793935556	0.00138188646859698	0.004266935194206
RTCB	2656.79629381645	-0.200221784423982	0.0488944781132481	-4.09497743201663	4.22209512768172e-05	0.000180059485894305
LOC101448202	14.9398902551497	0.100213658578485	0.552169526786835	0.181490744629905	0.855982397235951	0.902320823293547
KIAA0232	934.157719730245	0.0973744661093867	0.0765534660350242	1.27197984823883	0.203380279349319	0.307452445073042
IFIT3	604.329502139898	0.85751941172348	0.114701736474093	7.47608046820775	7.65720804300212e-14	1.15411415677816e-12
AP1B1	2071.14688976067	-0.189302223039938	0.0584478530492533	-3.23882252578918	0.00120024232467107	0.00375467496172816
FEZ2	760.177572016656	-0.245886927327586	0.0850422650116637	-2.89134969880991	0.00383591025952089	0.010476331012734
RAB4A	434.747151259303	0.0426118196564736	0.104316392089431	0.408486325139988	0.68291666810831	0.769436818058412
LOC100506302	29.1456996833585	0.64787704698855	0.399287817727634	1.62258155201341	0.104678886761875	0.179368355033808
ATP6AP1	2205.12511608603	0.285237864009664	0.0541421990593264	5.26830954348779	1.3768579320319e-07	9.27300610901015e-07
ATP6AP2	2018.73160875654	-0.0853825550796177	0.0584179797437425	-1.46158007267897	0.14385631838269	0.23270816438557
TRIR	2264.41095691106	0.0754220607749384	0.0622693017391307	1.21122380801554	0.225809640536725	0.334349399304029
BICDL1	28.205752521315	0.759135260037989	0.393202457373285	1.930647293278	0.053526685060518	0.102231067395669
ACOT8	186.728019773269	-0.19435081456793	0.166171637209952	-1.16957874298593	0.242170535853301	0.353201901523587
ACOT9	981.621264674443	0.375099171306588	0.0717125632631216	5.23059216179886	1.68967912356638e-07	1.12142851377153e-06
ACOT7	2405.01265703194	0.0811257422266792	0.0571046124701179	1.42065130499102	0.15541815543287	0.247875406009196
ACOT2	46.9081415985176	0.025863087356425	0.333037567308128	0.0776581680123083	0.938099970657152	0.959036036867337
RBBP9	194.983202688021	-0.224284245055413	0.167307021518075	-1.34055488538586	0.180065013139913	0.279290853603415
RBBP8	986.569809295467	0.169181006561862	0.0747130394424642	2.26441070828268	0.0235488659705423	0.0506302785573172
RBBP7	3441.038351963	0.105788011961246	0.047316408704618	2.23575742237008	0.0253676653482302	0.0539351472392932
RBBP5	606.110954124958	0.142298655013566	0.0974675345980069	1.4599595198592	0.144301199542265	0.233330884808029
RBBP4	2701.30357068589	-0.614343257978352	0.0534143194519445	-11.5014712212342	1.29685831106434e-30	7.24813489547489e-29
RAB42	111.961757286437	-0.259689213659245	0.217693149021805	-1.19291403898628	0.232903040424792	0.34263733188942
RAB43	19.3235851402413	-0.628966523047399	0.514094909752107	-1.22344437012746	0.221161903437578	0.328717673247785
C12orf4	453.599748726829	0.481007623543012	0.111194719983961	4.32581352435074	1.51969945688019e-05	7.16368416296107e-05
ZFP28	134.075248380736	-0.124186911569111	0.178259516326054	-0.696663573023284	0.486013360514507	0.605174465941303
TCP1	8484.13024817764	0.126161988692934	0.0388293015209608	3.24914391325915	0.00115752900405654	0.00363665849822068
NARS	3960.77716055498	-0.0489753633252327	0.0455143484862296	-1.07604228016249	0.281908347818766	0.398086485840306
NARF	461.639574584173	-0.0300492565164252	0.110909179365374	-0.27093570332382	0.786440484372547	0.851381955324904
GSPT1	5343.93427167209	0.129479747253325	0.0430055989721282	3.01076488522437	0.00260590545477234	0.00747901268235767
RALGPS2	655.183057413774	0.0163856058649019	0.0874511525150686	0.187368666891823	0.851371587721736	0.899210699333258
MIER1	820.640413547091	0.300689007517187	0.0779105103356516	3.85941519599561	0.000113658690019514	0.000444475111522577
MIER2	326.990049578874	0.653669444183648	0.122049305487871	5.35578176025434	8.51872822031677e-08	5.90547562857687e-07
MIER3	334.401144801645	0.385304216907133	0.115318197378032	3.34122649909315	0.000834091486664791	0.00270339141390994
PAPD7	1256.46882405795	0.111742674138704	0.0656517370879199	1.70205205673476	0.0887456101788424	0.156143616884931
PAPD4	341.815304472448	-0.0666955167115412	0.130229534753822	-0.512138178467875	0.608554306282298	0.709291843113502
PAPD5	574.039340942452	0.0814798781928755	0.0991595862797131	0.821704499280927	0.411245097848606	0.533809755302764
LRBA	608.26612819107	-0.901153314667285	0.0983165655848028	-9.16583394982401	4.91653322513426e-20	1.32023045063893e-18
TOLLIP	580.173865607332	-0.0830690200306631	0.093709355988893	-0.886453856758006	0.37537300864921	0.497868980814286
PPP2R5D	1238.79535629513	-0.183450007090492	0.0673508261323806	-2.72379742944673	0.00645360764372517	0.0165428934152075
PPP2R5E	616.104878589568	0.318713773086376	0.0937765061457582	3.39865267096851	0.000677186556552333	0.00224530688818842
PPP2R5A	741.247904525752	0.674450091541847	0.0818632183808832	8.23874390576544	1.74027991170235e-16	3.41650582329331e-15
PPP2R5B	69.7194803597524	-0.0946925988476041	0.267175385073034	-0.354421118628572	0.723023310040509	0.803046047787695
