baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PYCR3	540.609328254037	0.307587878508981	0.319922479009351	0.961445033376323	0.336328450455028	0.862709885401071
GLYR1	2324.09404349181	0.0190932026542697	0.151364452347038	0.126140598787977	0.899620630931958	0.990038632179
PTOV1-AS2	32.5617439192724	-0.418038059392332	0.398580456222667	-1.04881725349523	0.294262235020169	0.839790135768726
ZNF816	130.207224219785	0.261888602153262	0.351806844291188	0.744410196683095	0.456628352055696	0.910712904569174
DNER	22.2398103403307	0.104329053784087	0.738660436427726	0.141240885038649	0.8876796482073	0.989292481075577
PALB2	866.048396335327	0.671175141329828	0.11494377877512	5.83916022669605	5.24645953497849e-09	2.81243058837006e-06
HERC2	1499.68999922206	0.310568072780925	0.25438971498063	1.22083580621399	0.222148193718582	0.795025459137557
ADAMTS19-AS1	33.8261677344202	0.0979492344637733	0.696415323293449	0.140647730151251	0.888148239779978	0.989292481075577
NSMAF	709.62046601255	-0.0610492444212648	0.228501862685644	-0.267171758268124	0.78933691965822	0.983209545469636
SIK3	168.683701119635	-0.137866241535519	0.284269356085474	-0.484984535209856	0.627687315529834	0.953007668274233
SIK2	299.838856617157	0.0789637071466432	0.262756232665474	0.300520776788481	0.763779950825711	0.978432368969851
DUS3L	475.056249102118	0.0335919954614198	0.19178140419758	0.175157730239643	0.860955697179587	0.987361907043444
QARS	1251.8947715355	-0.154618168115563	0.251333295590636	-0.615191742710447	0.538428100282702	0.931240343883728
RAB9A	767.289388784125	0.0910275314542889	0.29689467569648	0.306598733172796	0.75914881801359	0.978334105212319
RAB9B	89.0232978658164	0.187238080233328	0.455021714957207	0.411492625689166	0.680711347456764	0.968068018282608
LIPA	989.069479112618	-0.0495623449656717	0.219490347065374	-0.225806490482745	0.821351928774206	0.984550512644216
BPGM	64.2834037311711	-0.448387864770742	0.331289634985693	-1.35346179722799	0.175908146685809	0.755415627732559
CUTC	287.556787637674	0.0321215499087653	0.202836476661368	0.158361801769963	0.874171711683683	0.987870832808261
ADGRE5	301.353321984019	-0.625843099643968	0.436024555999785	-1.4353391134335	0.15119048709228	0.720374553802014
MCF2L-AS1	20.9881170255712	0.26968223698383	0.667470936901911	0.404035924373831	0.686186302132697	0.969202538263824
ATP11C	672.338099977072	0.0503078610573893	0.276837950950453	0.181723137614153	0.855800007110223	0.987310932001353
ATP11B	913.623030362845	0.137715175603163	0.3019184015539	0.456133759632991	0.6482937950302	0.960319292604706
ATP11A	798.511066137783	0.270026397796791	0.330258615970161	0.817621054347265	0.413573601529311	0.896617053326989
LIPH	49.8927777964359	-1.55242525509049	0.544504128150315	-2.85108078126808	0.00435708985403258	0.135175660133696
OGDHL	26.9380968118054	-1.17187959418699	0.619015372790396	-1.89313488113292	0.0583399345337244	0.506244243725116
CEP68	264.122745299259	0.675127900752668	0.199567394812833	3.38295692733698	0.000717098781028007	0.0395851993771235
CEP63	441.735373320516	0.29104743594772	0.249628755774012	1.16592110971063	0.243646343204762	0.8085503559888
MCIDAS	27.1273770143634	-1.10428750775911	0.805607074955443	-1.37075199819984	0.170452279245018	0.747196093278435
LOC728739	25.4828289354957	-0.299200411723582	0.501353599686743	-0.596785206908915	0.550650795740592	0.932093227287369
TMPPE	19.9012807703318	0.0961973823770152	0.556516186758511	0.17285639603284	0.862764306554837	0.987428047752203
A4GALT	97.5117322718542	-0.978392248141078	0.419736691087648	-2.33096669630145	0.0197551158522544	0.308064525452
TRMT61A	971.565445564484	0.780895479141634	0.421779877510224	1.85142895804152	0.0641078662870196	0.522969820416593
TRMT61B	213.958752945981	0.248128667026928	0.200622011395159	1.23679682653663	0.216162520536459	0.788387897402446
ZFYVE9	265.111722354046	0.25720493529885	0.217421748989138	1.18297703194219	0.23681825021678	0.804538857569749
ZFYVE1	326.869518517439	-0.371111018125217	0.298826817905605	-1.24189328362907	0.21427593848178	0.788058533077468
LDOC1	1778.88574676595	-0.218741860730964	0.365512071205286	-0.598453178330491	0.549537591685294	0.932093227287369
LCLAT1	297.50621854388	0.40053933361732	0.316208104249609	1.26669534472507	0.205264245226367	0.777069051036637
QTRT2	616.07882499978	0.711112973192954	0.142198554505317	5.00084530160511	5.70794995361409e-07	0.000163692867206328
QTRT1	561.68667526791	0.324554497245545	0.2167757664791	1.49718994201705	0.13434384173083	0.689788162039781
FBXL8	37.8496522508746	-0.34867116937864	0.624324519339107	-0.558477456159713	0.576518394483292	0.939777991994818
ROBO1	1044.76164778025	-0.61459179791433	0.481344202890487	-1.276823932279	0.201664414320445	0.774846651011467
FBXL2	23.4494178895184	-0.320029839813489	0.59769180129645	-0.535442914089358	0.592343622076927	0.94260993825864
FBXL5	468.665229471003	-0.139429198572261	0.193828003492991	-0.719344965947103	0.471928396766801	0.915535018978504
FBXL4	240.904240233919	-0.0640374768206375	0.218752010811389	-0.292740060231271	0.769720846926135	0.980751811677232
FBXL6	356.13905621822	-0.0685003566548312	0.23789111622691	-0.2879483594902	0.773386268297272	0.98137704204401
NIPSNAP3A	316.981995855847	-0.0994439292164372	0.253080753624325	-0.392933590533133	0.694368531220879	0.969921357500051
CTR9	664.757766733243	-0.064273343630397	0.127134944497225	-0.505552142918503	0.613171084890175	0.947393642068157
TRAF3	1139.24508139511	0.598593626724755	0.29513239138762	2.02822070430953	0.0425377277142487	0.436521467532015
RNH1	2356.83272535535	0.0793770394517754	0.297211524440577	0.267072549091701	0.789413302801853	0.983209545469636
TRAF4	1126.58607065595	-0.513968227007642	0.19835054160985	-2.59121161372275	0.0095638662119546	0.210157980097305
MRPL41	1661.22843300512	-0.294837816442478	0.276751430811354	-1.06535245573293	0.286716463314888	0.834818911245029
LOC101928841	25.3623811346401	0.135904352155429	2.24636348432248	0.0604997156977998	0.951757642277067	0.993137892134741
MRPL45	550.328635680114	0.0417950871043203	0.312796746987368	0.133617396941817	0.893705126781238	0.990038632179
SLC26A1	48.2517716728799	-0.969220417659773	1.62234923234728	-0.597417866840831	0.550228427914848	0.932093227287369
SLC26A2	150.450727537191	-0.688523870343679	0.363428809410917	-1.89452198756535	0.0581557586964891	0.506115895893728
MIA3	761.770577820815	0.0525138530167109	0.229085880758412	0.229232167617046	0.818688472004069	0.984520553348017
MIA2	526.96248859694	0.0130462665825041	0.231581729697976	0.0563354743032567	0.955074559288359	0.99340301837705
TRIP4	336.566733716127	-0.255431639669931	0.227703696893824	-1.12177203600272	0.261959378934476	0.819974086565775
HTT	2321.37949255552	-0.128527078229484	0.312696852488835	-0.411027732471572	0.681052199643068	0.968198566824852
MFSD13A	44.2816048608248	-0.22687894662986	0.496808043468944	-0.456673255621399	0.647905916623475	0.960319292604706
POM121C	683.084592407217	0.12876023510582	0.227647168609158	0.565613163091371	0.571656777688739	0.938036774210014
DIABLO	997.940463515646	-0.175798598559525	0.228056803115621	-0.77085443695533	0.440793216401722	0.905617772584447
KIAA1586	228.097384070107	0.269620352927817	0.212683225364166	1.26770859557053	0.204902034066394	0.77705151675477
LRRC8E	173.64803087291	-0.232834327538112	0.193296064683086	-1.20454768657525	0.22837796238087	0.800189975196475
LRRC8D	491.878152323835	0.333848918552862	0.137588363628767	2.42643280105891	0.0152480738779173	0.270743736711217
LRRC8A	755.816214266462	-0.0372992221586048	0.263981998090055	-0.141294567161661	0.887637241336202	0.989292481075577
LRRC8C	36.6381988594597	0.116820550555762	0.458829927370867	0.254605341951326	0.799027932854759	0.98368305038264
LRRC8B	385.20851698201	0.209268574410629	0.207398688643261	1.00901589966456	0.312967008989294	0.846443438054379
TOR4A	31.8446433027234	0.073498522102509	0.406090570674318	0.180990467176974	0.856375058536272	0.987310932001353
FAM83B	822.878841793815	-0.296255107050118	0.349875466114073	-0.846744444074643	0.397137580363027	0.892328562819428
FAM83A	92.5245590262607	-1.79741910610261	0.758512092634419	-2.36966440424163	0.0178042375803326	0.29484820488669
FAM83G	323.860505740081	0.00820412659236645	0.269936125688413	0.0303928441272676	0.975753751780254	0.997033262116475
FAM86B3P	31.3967477279787	0.690067127314714	0.504183124215327	1.36868350837542	0.171098227570003	0.748582770557825
FAM83D	898.02383163172	0.647538876062286	0.15513758730246	4.17396510621137	2.99343623636502e-05	0.00341716730749319
NEK2	311.853296304243	-0.22050445632139	0.249874720716067	-0.882460041133771	0.377528079339893	0.883946961392985
NPM1	8491.05612826381	-0.0337841553200352	0.206271071457446	-0.163785232128418	0.86990021773315	0.987870832808261
NPM3	639.183549902665	0.193779094681831	0.243566935779847	0.795588670775013	0.426271153668864	0.900755427435438
PEMT	222.994135852044	-0.0833341274508461	0.26498598300872	-0.314485039943051	0.753152676930402	0.978281201982031
NEK1	165.891713778125	-0.342115004900583	0.248738796189019	-1.37539865168683	0.169007886770726	0.744825611937856
TMEM25	37.2393826334423	-0.204721397063232	0.768823032769817	-0.266278959314848	0.790024376345485	0.983286399605188
DGCR11	23.7055397455642	-0.550695884896058	0.531916901433518	-1.0353043556464	0.300526796346369	0.84279693235692
RALB	1591.58310738657	-0.0826138103485194	0.185915497765166	-0.44436215023274	0.656780773829919	0.963224350390234
PPP3R1	1401.28100047232	0.186267413086843	0.203743207001462	0.914226372639292	0.360597909207729	0.875212441859727
AP5S1	203.631815015018	-0.320445756788537	0.230093994238542	-1.39267327619306	0.163718613336652	0.735765168924466
BYSL	815.298615614571	0.309796927017244	0.222084192832207	1.3949526216452	0.163030127200622	0.735765168924466
SCCPDH	1346.666770859	-0.131958139926109	0.507150254158541	-0.260195354027877	0.794713087824976	0.983559978078778
SERP1	3083.99205936211	-0.0258539076258745	0.134191455634077	-0.192664335472854	0.847221856263679	0.986239634557086
LOC100130417	70.7911422537484	-0.702073630067513	0.944890494364658	-0.743021158805906	0.457468870349962	0.910712904569174
LRP4	18.308438018932	0.544182103653874	0.773843984819006	0.703219401235189	0.481919030273757	0.916300769398259
LRP5	1339.24287821931	0.0575910883810291	0.214944102876642	0.267935186917322	0.788749208345549	0.983156280263645
LRP8	938.605808785924	0.547481971174661	0.299938855942032	1.82531192717649	0.0679539713217863	0.535012214294151
PAICS	2675.60747341766	0.395738543897102	0.127397511982912	3.10632866951267	0.00189426043526026	0.0765385367621653
VTA1	1272.83915418963	-0.110939218884238	0.172593478077827	-0.642777584180864	0.52036843017088	0.926383646347683
PUS7L	283.833741282509	0.280857416636544	0.215719170101961	1.30195854408208	0.192930557548615	0.766118708428442
BNIP1	309.146451429708	-0.35766580170632	0.308247178646221	-1.16032141243641	0.24591796974508	0.809264900157472
BNIP2	492.336039257371	-0.132232029049235	0.189487866583767	-0.697839030188138	0.485277867269076	0.917298319309001
BNIP3	627.747033834147	-0.504112751130764	0.191571107306102	-2.6314654554106	0.00850175096630647	0.196392117606742
NAB1	341.60433136209	0.270128070111958	0.307150312968476	0.879465391069557	0.379148990271797	0.88492262400915
NAB2	661.074968160008	-0.528187597722856	0.358180770547318	-1.474639738241	0.140309425321978	0.702068011177329
AKAP12	60.6431767996089	0.439958680233977	0.367848564079466	1.19603207187981	0.231684043655385	0.800189975196475
AKAP13	1116.78312066997	0.153942264184784	0.285822854541379	0.538593264110368	0.590167536396275	0.942371174268601
AKAP10	422.310337076011	-0.129592547526941	0.177993619598054	-0.728074117598079	0.466568216675037	0.913556884540396
AKAP11	1822.3592852409	0.304337895592277	0.25769496794221	1.18100053727291	0.237602509868707	0.805110025480465
ZSCAN5A	46.6281233333872	-0.0531931496107202	0.411345453237841	-0.129315029963304	0.897108379097972	0.990038632179
SKIDA1	78.9756985418576	-0.258566665176406	0.424443252873567	-0.609190188384093	0.542398383017351	0.931610768820335
LNP1	30.1602277265558	-0.689147430047992	0.598298721906198	-1.15184506470672	0.249384745872954	0.810690030957754
TP73	75.9403231717717	-0.508943198747538	0.273408589918529	-1.86147479455271	0.0626771568643945	0.518153824688956
TBP	272.050711902992	0.0613174063100373	0.174194740205575	0.35200492413074	0.72483456960659	0.973859996284898
GLS2	60.9757900346042	-0.255983022483757	0.540195026357426	-0.473871490838908	0.635591550289483	0.955733408559243
EGFR	431.6516795121	1.61382486129471	0.861864387580817	1.87248119837575	0.0611400606784331	0.516069514326645
WDR81	562.822722658248	0.104908807648468	0.261835711627565	0.400666536265651	0.68866565144638	0.969604921019664
WDR82	1187.4663456809	0.239426734992252	0.124559922284507	1.92218115266143	0.0545829675052941	0.490192086137063
WDR83	188.997920268358	0.21874013805653	0.313758013250032	0.697161917207249	0.485701468841492	0.917298319309001
WDR89	417.447916337433	0.440204392269984	0.219881734889974	2.00200527110748	0.0452841646181949	0.448851507910686
CAMLG	532.057181195522	0.166826365045779	0.273656332471537	0.609619969467109	0.542113580124437	0.931610768820335
IMPDH1	2245.4790977341	-0.0366289670854262	0.22406448486389	-0.163475113459756	0.870144366137046	0.987870832808261
IMPDH2	2788.85444004972	0.275174094046709	0.230080135065541	1.19599240485635	0.231699522995044	0.800189975196475
PSMD6-AS2	21.1100645225115	0.464770849282407	0.571342511911895	0.813471498431186	0.415947780931629	0.896617053326989
JAG1	70.1615657448273	-0.142666424340166	0.672605629385438	-0.212110065850208	0.832021166960445	0.98539530089903
AJUBA	1145.57377894965	0.813619044630076	0.415735394046938	1.95705984210287	0.0503404330929969	0.478112126258043
QRICH1	789.015959121867	-0.0508918571952016	0.111907286446654	-0.454768038893176	0.649276126117584	0.960339232632676
E4F1	479.714697206193	-0.00111795083312506	0.139864798345471	-0.00799308222190176	0.993622511010941	0.998804264723147
PTPN21	543.241828538222	0.129000888489406	0.331264876623222	0.389419155463712	0.696966104166172	0.970617961954975
PITPNA-AS1	96.4493562765772	0.0882267783231845	0.280624644343302	0.314394263303733	0.753221612650393	0.978281201982031
TNRC6C	352.844967964378	-0.0681278003071911	0.336784053008061	-0.202289270227295	0.839690587700756	0.98539530089903
TNRC6B	301.11250321171	-0.413468896255014	0.279071788355024	-1.48158614918472	0.13845044670269	0.698172133522482
TNRC6A	1633.16414648348	0.0360045233367431	0.158768249303155	0.226774077907702	0.820599421437375	0.984520553348017
USP28	277.952206339096	-0.12144026229484	0.188523562459836	-0.644164902839199	0.519468507246448	0.926208166776769
USP25	480.322698916671	0.0451352750704234	0.267432475817604	0.16877260299982	0.865975508798051	0.987704019144065
USP24	1243.1034316533	0.285351489058681	0.251011157188353	1.13680798995146	0.255618562490459	0.815178480543212
USP22	3226.84445191359	0.00578242656225006	0.13979033895808	0.0413649942145435	0.967004919468916	0.995663421039646
USP21	334.09235811995	0.248516643346929	0.164324951499559	1.51234880083075	0.130445152416983	0.682035965170013
USP20	511.883151126533	-0.0823303920993678	0.234331776427289	-0.351341134158619	0.725332438842448	0.973859996284898
ARHGEF6	19.4739340717939	-1.05194703615529	0.985205942895981	-1.0677432913804	0.285636324629873	0.834818911245029
ARHGEF7	662.537742436846	-0.105869727757087	0.237564633769548	-0.445645995690532	0.655852980134748	0.963224350390234
ARHGEF4	47.6450065163194	-0.797865756567688	0.524897133766217	-1.52004212871745	0.128500387796925	0.680282557278814
ARHGEF5	160.752737166122	-0.382890844252643	0.214486108722084	-1.78515450969725	0.0742362583308124	0.555614210982617
ARHGEF2	256.666173132888	-1.03135097211677	0.323690434288192	-3.18622629174925	0.00144141805253364	0.0632395278421288
ARHGEF1	581.777900791967	-0.0490847067414357	0.203684818489506	-0.240983629047271	0.80956780480359	0.984520553348017
RPL23AP53	26.0592831737447	0.176546619005419	0.505426299843607	0.349302398905731	0.726862297678133	0.973859996284898
CDH1	8337.71780718506	-0.283367249667127	0.243433104390093	-1.16404566411411	0.24440550666395	0.809203652422393
CDH3	1449.06782682309	-0.514990584244497	0.357281667321466	-1.44141340389887	0.149467925731226	0.717445243404167
TERF2IP	1834.64722409272	-0.183065930256759	0.134041679515491	-1.36573885763347	0.17202094334171	0.74895008631071
NETO2	1016.6991408678	0.327852218553933	0.117593563561661	2.78801159369596	0.00530326458685454	0.151348992748145
KMT2A	2559.26817524955	0.156263139009629	0.268315881133434	0.582384979784029	0.560307396503611	0.934691812055649
KMT2D	2210.61649738629	0.137895430715235	0.322222098690558	0.427951500767987	0.668686430698633	0.965130830700931
PGBD1	50.7839037709048	0.628373241269842	0.384867599587447	1.63269976985181	0.102532155874838	0.629213511887446
ECSIT	514.290068922016	0.0286577166457261	0.299560359883962	0.0956659174025127	0.923785910680451	0.99228979475509
JTB	2842.81966379285	0.0241364318018842	0.156446973060685	0.154278675577327	0.877390010428638	0.987870832808261
SUPT6H	2639.45102947487	0.114083343524007	0.191449730978357	0.59589189778963	0.551247446214211	0.932093227287369
DOPEY2	1335.22556398329	0.77593069568788	0.322188038487805	2.40831627185703	0.016026290621385	0.27793086301806
DOPEY1	432.237974061088	0.0844588345587749	0.261549248344866	0.322917519714726	0.746757707711418	0.976451774039869
ZNF500	109.367346984536	0.179977715326792	0.248140989351593	0.725304254637994	0.468265396175733	0.914443535664221
ZNF503	100.411078833379	-0.633809417994936	0.231378890582114	-2.73927071047997	0.00615756487689036	0.162333291081787
ZNF507	526.648939184906	0.130051829258446	0.225359210868298	0.577086815122235	0.563880810662486	0.93505372815208
RPL41	4812.87812752986	-0.327082809698079	0.280135290091285	-1.16758873753998	0.242972695286844	0.808464034759577
RACGAP1	2382.34011702837	-0.105891524109597	0.160958460461002	-0.657881069477879	0.510614555801509	0.923281912177749
FAM167A	35.4066591686611	-1.6246529837748	0.574774626504906	-2.82659134355669	0.00470463241207475	0.140043209876392
NUAK1	223.500326760231	-0.396347711391293	0.355738902381522	-1.11415341065571	0.265213378512039	0.822140496848023
NRSN2	168.185335231913	-0.149514619764826	0.299124009072041	-0.499841588205036	0.617186624469755	0.948887496255365
ZNF430	135.150420259171	0.0774546104454355	0.249600375058485	0.310314479404476	0.756321821301349	0.978334105212319
FGD5	215.204848350974	6.23782118679152	0.741983838536844	8.40695020944418	4.20809611409178e-17	8.24646568491519e-14
PUS1	1159.8208157622	0.502417424361139	0.320435576355042	1.5679202355623	0.116899748637319	0.656716313653895
PUS3	138.306158803201	0.308350114204252	0.258163204767883	1.19439993194031	0.232321563450941	0.800189975196475
FGD1	57.4703941494312	0.110678889606743	0.553709929189873	0.199886048221451	0.841569702158082	0.98539530089903
FGD3	81.4553404024367	0.699080423028263	0.847883326012906	0.824500732094385	0.4096550999862	0.895453931450064
PUS7	1044.72684816277	0.781753659949903	0.175674100423447	4.45002227457295	8.58613836661396e-06	0.00140480712344079
MERTK	32.2351286475542	-0.285827784121727	0.521812400850574	-0.547759661625168	0.583856939937926	0.940243060899098
KEAP1	1989.79029549342	0.0570365988515846	0.202776052558976	0.281278770997852	0.778496591575141	0.98137704204401
ZBTB8OS	199.437984184259	-0.0700941059200922	0.284788446325155	-0.246126929742306	0.805583977244653	0.984490654234016
POLA2	1169.8904722246	0.317734960699427	0.173875745547145	1.82736792701933	0.0676444683035062	0.534028325724407
POLA1	1097.90434237091	0.398245425312037	0.147143963145866	2.70650196445539	0.00679961800953297	0.171935287217395
FBRSL1	738.308621188541	0.164041929636045	0.292256272258095	0.561294812831861	0.574596577135702	0.93919608467167
MEGF8	197.431807838638	-0.11987606643343	0.349887827134238	-0.342612852282621	0.731889731951151	0.973859996284898
MEGF9	946.310790082711	0.604065778784456	0.374431558074351	1.61328757087432	0.106682045589363	0.63794641479815
CCNB1IP1	472.432556393774	0.294981063406928	0.149749542665947	1.96982947764292	0.0488579169975865	0.471651385925798
SLC5A6	2893.90951526484	-0.0335799988086691	0.19813683819308	-0.169478826425736	0.865420025507723	0.987704019144065
MEGF6	323.316458252778	-0.212850570010262	0.973593980746309	-0.218623547617973	0.826943308154183	0.985311221138443
ZBTB3	62.5783341801462	-0.223628664183204	0.405290236982862	-0.5517741208078	0.581103120042876	0.940140899319679
ZBTB2	826.744504343362	0.56219573827909	0.249010713852638	2.25771706598854	0.0239633045639233	0.336628924438819
TOM1L1	942.205057898376	-0.244406684097288	0.225591703179808	-1.08340280538812	0.278629671009117	0.829189489173676
ZBTB5	457.701321853495	0.275172576269933	0.171906127638432	1.60071418075742	0.109440238847666	0.64126315257305
ZBTB4	780.036705296289	0.0537256109234405	0.255106713736315	0.210600537071607	0.833198993188421	0.98539530089903
NBR1	938.517594209755	-0.427399129770156	0.267408910240384	-1.59829801253052	0.109976669522789	0.642987146950555
CARD14	91.387120221085	-0.955898444959149	0.522124575927594	-1.83078615531729	0.0671324675829935	0.531603536795901
CUL4A	1284.86904072912	-0.0187236606990819	0.272361447721448	-0.0687456350952839	0.945192092548809	0.992680333127652
CUL4B	1032.94482419113	-0.0559768812066075	0.249822099695442	-0.224066971156071	0.82270519228045	0.985137287332319
IMMT	2122.94928579601	0.158091071430699	0.238781290116036	0.662074785482036	0.507923294371592	0.922484166259721
GLCCI1	237.339941232778	-0.0110607506834544	0.338144151873065	-0.0327101640592811	0.973905718482497	0.996621709131175
SLC6A6	2886.16158534997	2.05272724741815	0.448218933763206	4.57974238210697	4.65548996366968e-06	0.000868876999886161
SLC6A8	323.845245541945	-0.00863804155117308	0.283814096805118	-0.030435562040121	0.975719683577714	0.997033262116475
LRPPRC	5018.03845448472	0.216916365916408	0.13528282611116	1.60342869935443	0.108840039057655	0.640190684962437
C12orf57	781.547099128757	-0.221524168938228	0.35963451372152	-0.615970271167476	0.537914140926963	0.930953597714573
FMNL2	190.050939838269	0.338532219372636	0.317764647320327	1.06535519991742	0.286715221960292	0.834818911245029
FMNL3	199.947735610678	-0.144706948414073	0.380363963862752	-0.380443370461582	0.703616325552251	0.971137546172482
FMNL1	68.0287582444527	-0.435924652032445	0.650388914483895	-0.670252278789784	0.502696982544001	0.921389106898265
MAPRE1	3141.15485610054	0.0615856461358374	0.115378244235519	0.533771739584837	0.593499468307243	0.943404995046175
MAPRE3	216.075457155721	-0.48214114205126	0.377076094574116	-1.27863088906712	0.201027067196862	0.774467973820675
MAPRE2	97.1856487876602	-0.708068074265815	0.582448102616102	-1.21567581915965	0.224108439065745	0.797297133596077
GRM4	105.073899182797	0.472288808405762	0.366173251977151	1.28979603467932	0.197121485092392	0.770161797698799
MCRIP1	440.134210488937	-0.192027732033727	0.331544136639217	-0.579192061667161	0.562459586618579	0.93505372815208
MCRIP2	530.338700709972	-0.151116775435323	0.356521874866912	-0.423863964845731	0.671665025670986	0.966963261145877
RNF219	213.251437557921	0.107839341405282	0.274867004315471	0.392332799907522	0.694812331535219	0.969921357500051
NR1H2	912.871552379263	-0.00273533666694877	0.206597729257198	-0.0132399164152647	0.989436383732375	0.99792357178978
RNF215	83.5797296990876	-0.260805404145948	0.299438575459876	-0.870981314766826	0.383764355560186	0.886021895635897
RNF214	182.604791700662	0.0765494695997221	0.204446605538961	0.374422795614155	0.708089785874625	0.972380425674847
RNF216	1242.20894237507	0.239153014561169	0.181758553463866	1.31577309570035	0.188250211953379	0.764028142406479
RTCA	220.060680778239	-0.428086578615907	0.211414936611915	-2.02486439925352	0.0428812900991732	0.43802253274528
RNF213	2159.10033149599	-0.133816219827665	0.345003415530057	-0.387869261010277	0.698112786947542	0.970867349680008
MED29	476.449796154862	-0.144231860163635	0.161761144620197	-0.891634764963374	0.3725887298253	0.882178470657646
MED28	465.491346850548	0.0947805488887336	0.179591813126549	0.527755398415333	0.597669117377063	0.9440364053778
MED21	337.213441087795	-0.0737366708283456	0.304053426349354	-0.242512218045598	0.80838329074541	0.984520553348017
MED20	251.554884136214	0.0792866168525899	0.250148489061666	0.316958208102725	0.751275313559015	0.977609623069028
ENAH	1156.14207304343	0.0929327171991034	0.327817887833259	0.283488853562417	0.776802124933342	0.98137704204401
MED22	988.004074999276	0.232157147956541	0.18638980206557	1.24554640534932	0.212930968770206	0.787406780012939
MED25	363.099692125414	-0.0453822344199496	0.285457425217381	-0.158980746026803	0.873684043335577	0.987870832808261
MED24	670.275642691597	0.0939826043205324	0.286540424390783	0.327990734711691	0.742918668106587	0.97570444642057
MED27	237.330840889975	0.0249673719478017	0.218976068867657	0.114018723949654	0.909222950672548	0.990486128608607
MED26	172.896950079722	0.0621160328496055	0.18401109707009	0.337566776344719	0.735689682554189	0.974671880555681
SEPT9	4932.7796024226	-0.494253198722921	0.254190069222779	-1.94442371503406	0.0518443763654262	0.483270611589666
SEPT8	1152.75390910781	0.154335679911637	0.228969541724121	0.674044585797322	0.500282968104202	0.920263945395683
SEPT7	3121.48217884504	0.202189179881854	0.263259053470861	0.768023652809471	0.442473132827913	0.906617690222712
SEPT1	37.5169574930163	-0.109173529408153	0.533663186143407	-0.204573844032809	0.837905092628391	0.98539530089903
SEPT3	63.0465299259278	-0.0492916122822534	0.559077965214066	-0.0881659005526717	0.929744819160788	0.99228979475509
SEPT2	4914.0104650826	0.16248021109099	0.15949725275111	1.01870225529549	0.308344341573338	0.845333050048963
TRIAP1	793.286828411093	0.00910501689206094	0.244518981597042	0.0372364420651222	0.970296482183975	0.995912414023726
YARS	1455.30735842416	0.0534824543942814	0.209322038139453	0.255503218245231	0.798334458281632	0.98368305038264
PARP8	109.220216781753	-0.883292197224482	0.610780961731083	-1.44616851632219	0.148129941950275	0.714128871571956
PARP9	349.244157749053	-0.235437703983717	0.559358341200479	-0.420906754475901	0.673823172779207	0.967422746733483
PARP4	1324.45320252504	0.368619851935979	0.381205400451199	0.966984863015257	0.333551600783362	0.862709885401071
PARP6	677.859481854784	0.072482437967072	0.176989547564502	0.409529483319665	0.682151134606609	0.968453639302646
PARP1	4472.74763624339	0.289652822702419	0.275297382386157	1.05214521181362	0.292732931703066	0.838378018638573
PARP2	661.548859168959	0.133491810258881	0.224001438360028	0.595941754821793	0.551214137809187	0.932093227287369
PARP3	33.2043001192651	0.15317527623455	0.353246719955897	0.433621227264826	0.664563517541449	0.9645353929878
ALDH4A1	795.75647383062	-0.419304989386201	0.23535507766357	-1.78158463181993	0.0748169924107599	0.557781013152849
NVL	708.826457525497	0.686186777400048	0.400279451558297	1.71426930542826	0.0864792776500667	0.593794013446858
NSMF	1132.58999329071	0.172129804095914	0.181853293293531	0.94653113495216	0.343877749672308	0.868168751278299
FRG1BP	40.7507324869343	-0.225277198536997	0.399269280814581	-0.564223719083499	0.572601887498752	0.938036774210014
MPST	256.547161449557	-0.434596589691422	0.305768855751205	-1.4213239233398	0.155222611740259	0.726379145263101
CSGALNACT1	65.2682544218679	0.609516980122283	0.789011146582141	0.772507438915919	0.439813942725453	0.905617772584447
YWHAEP1	75.4092249762729	-0.281783368717386	0.360733170410766	-0.781140720706442	0.434719734256242	0.903080324272949
ALDH7A1	771.264642128818	0.19806686136926	0.313792036907362	0.631204231061267	0.527906995833448	0.927988048332081
C5orf15	746.200745119245	0.130156933493426	0.237331319702888	0.548418698620847	0.583404440087741	0.940140899319679
HMGXB3	909.459431855502	0.023776836584076	0.174711901980202	0.136091681875059	0.891748803251038	0.989541565555465
HMGXB4	457.129130598527	-0.0211466366448601	0.125431184837825	-0.168591540231413	0.866117935227713	0.987704019144065
BAHD1	693.566216424538	-0.0407052466347744	0.202204366197501	-0.201307456412766	0.840458172538589	0.98539530089903
YES1	1247.43689002797	-0.0719980858024939	0.20714260197829	-0.347577394098969	0.728157585847099	0.973859996284898
ECT2	2147.59021994678	-0.00948952995333536	0.2459462668842	-0.0385837527584973	0.969222256067453	0.995912414023726
STAM2	603.997872371702	-0.233328614491213	0.164211086986714	-1.42090658294036	0.155343918988375	0.726379145263101
ZCCHC9	401.990018253102	0.119292359086565	0.284399852568684	0.419452956846225	0.674885128477847	0.96755928822434
ZCCHC8	515.440473195465	0.0611447066741881	0.232720250278056	0.262739089534031	0.792751685842909	0.983507951001184
ZCCHC3	168.468422415264	0.292858082447697	0.226335571381151	1.29391098650827	0.195696169153415	0.76904931714768
ZCCHC2	399.212379952914	0.501390260742912	0.193588900628526	2.58997421399185	0.00959831213528722	0.210157980097305
ZCCHC7	317.189222883668	0.310585371077895	0.165717385219481	1.87418701222292	0.0609046536099036	0.51593437834672
